World,OWID_WRL,1990,9.302649
World,OWID_WRL,1991,9.208435
World,OWID_WRL,1992,9.1460085
World,OWID_WRL,1993,9.03089
World,OWID_WRL,1994,8.924363
World,OWID_WRL,1995,8.7273245
World,OWID_WRL,1996,8.5504055
World,OWID_WRL,1997,8.353991
World,OWID_WRL,1998,8.139394
World,OWID_WRL,1999,7.9010077
World,OWID_WRL,2000,7.63367
World,OWID_WRL,2001,7.375792
World,OWID_WRL,2002,7.121012
World,OWID_WRL,2003,6.852156
World,OWID_WRL,2004,6.602698
World,OWID_WRL,2005,6.3119836
World,OWID_WRL,2006,6.0539885
World,OWID_WRL,2007,5.7989163
World,OWID_WRL,2008,5.572472
World,OWID_WRL,2009,5.331107
World,OWID_WRL,2010,5.1422954
World,OWID_WRL,2011,4.953315
World,OWID_WRL,2012,4.7586603
World,OWID_WRL,2013,4.601935
World,OWID_WRL,2014,4.444001
World,OWID_WRL,2015,4.3203373
World,OWID_WRL,2016,4.1894503
World,OWID_WRL,2017,4.061865
World,OWID_WRL,2018,3.9998856
World,OWID_WRL,2019,3.929161
World,OWID_WRL,2020,3.8734546
World,OWID_WRL,2021,3.8092442
